constructor_Id,constructor_Ref,name,nationality,time_stamp
1,mclaren,McLaren,British,2025-03-27 15:38:24.620840
2,bmw_sauber,BMW Sauber,German,2025-03-27 15:38:24.620840
3,williams,Williams,British,2025-03-27 15:38:24.620840
4,renault,Renault,French,2025-03-27 15:38:24.620840
5,toro_rosso,Toro Rosso,Italian,2025-03-27 15:38:24.620840
6,ferrari,Ferrari,Italian,2025-03-27 15:38:24.620840
7,toyota,Toyota,Japanese,2025-03-27 15:38:24.620840
8,super_aguri,Super Aguri,Japanese,2025-03-27 15:38:24.620840
9,red_bull,Red Bull,Austrian,2025-03-27 15:38:24.620840
10,force_india,Force India,Indian,2025-03-27 15:38:24.620840
11,honda,Honda,Japanese,2025-03-27 15:38:24.620840
12,spyker,Spyker,Dutch,2025-03-27 15:38:24.620840
13,mf1,MF1,Russian,2025-03-27 15:38:24.620840
14,spyker_mf1,Spyker MF1,Dutch,2025-03-27 15:38:24.620840
15,sauber,Sauber,Swiss,2025-03-27 15:38:24.620840
16,bar,BAR,British,2025-03-27 15:38:24.620840
17,jordan,Jordan,Irish,2025-03-27 15:38:24.620840
18,minardi,Minardi,Italian,2025-03-27 15:38:24.620840
19,jaguar,Jaguar,British,2025-03-27 15:38:24.620840
20,prost,Prost,French,2025-03-27 15:38:24.620840
21,arrows,Arrows,British,2025-03-27 15:38:24.620840
22,benetton,Benetton,Italian,2025-03-27 15:38:24.620840
23,brawn,Brawn,British,2025-03-27 15:38:24.620840
24,stewart,Stewart,British,2025-03-27 15:38:24.620840
25,tyrrell,Tyrrell,British,2025-03-27 15:38:24.620840
26,lola,Lola,British,2025-03-27 15:38:24.620840
27,ligier,Ligier,French,2025-03-27 15:38:24.620840
28,forti,Forti,Italian,2025-03-27 15:38:24.620840
29,footwork,Footwork,British,2025-03-27 15:38:24.620840
30,pacific,Pacific,British,2025-03-27 15:38:24.620840
31,simtek,Simtek,British,2025-03-27 15:38:24.620840
32,team_lotus,Team Lotus,British,2025-03-27 15:38:24.620840
33,larrousse,Larrousse,French,2025-03-27 15:38:24.620840
34,brabham,Brabham,British,2025-03-27 15:38:24.620840
35,dallara,Dallara,Italian,2025-03-27 15:38:24.620840
36,fondmetal,Fondmetal,Italian,2025-03-27 15:38:24.620840
37,march,March,British,2025-03-27 15:38:24.620840
38,moda,Andrea Moda,Italian,2025-03-27 15:38:24.620840
39,ags,AGS,French,2025-03-27 15:38:24.620840
40,lambo,Lambo,Italian,2025-03-27 15:38:24.620840
41,leyton,Leyton House,British,2025-03-27 15:38:24.620840
42,coloni,Coloni,Italian,2025-03-27 15:38:24.620840
44,eurobrun,Euro Brun,Italian,2025-03-27 15:38:24.620840
45,osella,Osella,Italian,2025-03-27 15:38:24.620840
46,onyx,Onyx,British,2025-03-27 15:38:24.620840
47,life,Life,Italian,2025-03-27 15:38:24.620840
48,rial,Rial,German,2025-03-27 15:38:24.620840
49,zakspeed,Zakspeed,German,2025-03-27 15:38:24.620840
50,ram,RAM,British,2025-03-27 15:38:24.620840
51,alfa,Alfa Romeo,Italian,2025-03-27 15:38:24.620840
52,spirit,Spirit,British,2025-03-27 15:38:24.620840
53,toleman,Toleman,British,2025-03-27 15:38:24.620840
54,ats,ATS,Italian,2025-03-27 15:38:24.620840
55,theodore,Theodore,Hong Kong,2025-03-27 15:38:24.620840
56,fittipaldi,Fittipaldi,Brazilian,2025-03-27 15:38:24.620840
57,ensign,Ensign,British,2025-03-27 15:38:24.620840
58,shadow,Shadow,British,2025-03-27 15:38:24.620840
59,wolf,Wolf,Canadian,2025-03-27 15:38:24.620840
60,merzario,Merzario,Italian,2025-03-27 15:38:24.620840
61,kauhsen,Kauhsen,German,2025-03-27 15:38:24.620840
62,rebaque,Rebaque,Mexican,2025-03-27 15:38:24.620840
63,surtees,Surtees,British,2025-03-27 15:38:24.620840
64,hesketh,Hesketh,British,2025-03-27 15:38:24.620840
65,martini,Martini,French,2025-03-27 15:38:24.620840
66,brm,BRM,British,2025-03-27 15:38:24.620840
67,penske,Penske,American,2025-03-27 15:38:24.620840
68,lec,LEC,British,2025-03-27 15:38:24.620840
69,mcguire,McGuire,Australian,2025-03-27 15:38:24.620840
70,boro,Boro,Dutch,2025-03-27 15:38:24.620840
71,apollon,Apollon,Swiss,2025-03-27 15:38:24.620840
72,kojima,Kojima,Japanese,2025-03-27 15:38:24.620840
73,parnelli,Parnelli,American,2025-03-27 15:38:24.620840
74,maki,Maki,Japanese,2025-03-27 15:38:24.620840
75,hill,Embassy Hill,British,2025-03-27 15:38:24.620840
76,lyncar,Lyncar,British,2025-03-27 15:38:24.620840
77,trojan,Trojan,British,2025-03-27 15:38:24.620840
78,amon,Amon,New Zealand,2025-03-27 15:38:24.620840
79,token,Token,British,2025-03-27 15:38:24.620840
80,iso_marlboro,Iso Marlboro,British,2025-03-27 15:38:24.620840
81,tecno,Tecno,Italian,2025-03-27 15:38:24.620840
82,matra,Matra,French,2025-03-27 15:38:24.620840
83,politoys,Politoys,British,2025-03-27 15:38:24.620840
84,connew,Connew,British,2025-03-27 15:38:24.620840
85,bellasi,Bellasi,Swiss,2025-03-27 15:38:24.620840
86,tomaso,De Tomaso,Italian,2025-03-27 15:38:24.620840
87,cooper,Cooper,British,2025-03-27 15:38:24.620840
88,eagle,Eagle,American,2025-03-27 15:38:24.620840
89,lds,LDS,South African,2025-03-27 15:38:24.620840
90,protos,Protos,British,2025-03-27 15:38:24.620840
91,shannon,Shannon,British,2025-03-27 15:38:24.620840
92,scirocco,Scirocco,British,2025-03-27 15:38:24.620840
93,re,RE,Rhodesian,2025-03-27 15:38:24.620840
94,brp,BRP,British,2025-03-27 15:38:24.620840
95,porsche,Porsche,German,2025-03-27 15:38:24.620840
96,derrington,Derrington,British,2025-03-27 15:38:24.620840
97,gilby,Gilby,British,2025-03-27 15:38:24.620840
98,stebro,Stebro,Canadian,2025-03-27 15:38:24.620840
99,emeryson,Emeryson,British,2025-03-27 15:38:24.620840
100,enb,ENB,Belgium,2025-03-27 15:38:24.620840
101,jbw,JBW,British,2025-03-27 15:38:24.620840
102,ferguson,Ferguson,British,2025-03-27 15:38:24.620840
103,mbm,MBM,Swiss,2025-03-27 15:38:24.620840
104,behra-porsche,Behra-Porsche,Italian,2025-03-27 15:38:24.620840
105,maserati,Maserati,Italian,2025-03-27 15:38:24.620840
106,scarab,Scarab,American,2025-03-27 15:38:24.620840
107,watson,Watson,American,2025-03-27 15:38:24.620840
108,epperly,Epperly,American,2025-03-27 15:38:24.620840
109,phillips,Phillips,American,2025-03-27 15:38:24.620840
110,lesovsky,Lesovsky,American,2025-03-27 15:38:24.620840
111,trevis,Trevis,American,2025-03-27 15:38:24.620840
112,meskowski,Meskowski,American,2025-03-27 15:38:24.620840
113,kurtis_kraft,Kurtis Kraft,American,2025-03-27 15:38:24.620840
114,kuzma,Kuzma,American,2025-03-27 15:38:24.620840
115,vhristensen,Christensen,American,2025-03-27 15:38:24.620840
116,ewing,Ewing,American,2025-03-27 15:38:24.620840
117,aston_martin,Aston Martin,British,2025-03-27 15:38:24.620840
118,vanwall,Vanwall,British,2025-03-27 15:38:24.620840
119,moore,Moore,American,2025-03-27 15:38:24.620840
120,dunn,Dunn,American,2025-03-27 15:38:24.620840
121,elder,Elder,American,2025-03-27 15:38:24.620840
122,sutton,Sutton,American,2025-03-27 15:38:24.620840
123,fry,Fry,British,2025-03-27 15:38:24.620840
124,tec-mec,Tec-Mec,Italian,2025-03-27 15:38:24.620840
125,connaught,Connaught,British,2025-03-27 15:38:24.620840
126,alta,Alta,British,2025-03-27 15:38:24.620840
127,osca,OSCA,Italian,2025-03-27 15:38:24.620840
128,gordini,Gordini,French,2025-03-27 15:38:24.620840
129,stevens,Stevens,American,2025-03-27 15:38:24.620840
130,bugatti,Bugatti,French,2025-03-27 15:38:24.620840
131,mercedes,Mercedes,German,2025-03-27 15:38:24.620840
132,lancia,Lancia,Italian,2025-03-27 15:38:24.620840
133,hwm,HWM,British,2025-03-27 15:38:24.620840
134,schroeder,Schroeder,American,2025-03-27 15:38:24.620840
135,pawl,Pawl,American,2025-03-27 15:38:24.620840
136,pankratz,Pankratz,American,2025-03-27 15:38:24.620840
137,arzani-volpini,Arzani-Volpini,Italian,2025-03-27 15:38:24.620840
138,nichels,Nichels,American,2025-03-27 15:38:24.620840
139,bromme,Bromme,American,2025-03-27 15:38:24.620840
140,klenk,Klenk,German,2025-03-27 15:38:24.620840
141,simca,Simca,French,2025-03-27 15:38:24.620840
142,turner,Turner,American,2025-03-27 15:38:24.620840
143,del_roy,Del Roy,American,2025-03-27 15:38:24.620840
144,veritas,Veritas,German,2025-03-27 15:38:24.620840
145,bmw,BMW,German,2025-03-27 15:38:24.620840
146,emw,EMW,East German,2025-03-27 15:38:24.620840
147,afm,AFM,German,2025-03-27 15:38:24.620840
148,frazer_nash,Frazer Nash,British,2025-03-27 15:38:24.620840
149,sherman,Sherman,American,2025-03-27 15:38:24.620840
150,deidt,Deidt,American,2025-03-27 15:38:24.620840
151,era,ERA,British,2025-03-27 15:38:24.620840
152,butterworth,Aston Butterworth,British,2025-03-27 15:38:24.620840
153,cisitalia,Cisitalia,Italian,2025-03-27 15:38:24.620840
154,lago,Talbot-Lago,French,2025-03-27 15:38:24.620840
155,hall,Hall,American,2025-03-27 15:38:24.620840
156,marchese,Marchese,American,2025-03-27 15:38:24.620840
157,langley,Langley,American,2025-03-27 15:38:24.620840
158,rae,Rae,American,2025-03-27 15:38:24.620840
159,olson,Olson,American,2025-03-27 15:38:24.620840
160,wetteroth,Wetteroth,American,2025-03-27 15:38:24.620840
161,adams,Adams,American,2025-03-27 15:38:24.620840
162,snowberger,Snowberger,American,2025-03-27 15:38:24.620840
163,milano,Milano,Italian,2025-03-27 15:38:24.620840
164,hrt,HRT,Spanish,2025-03-27 15:38:24.620840
167,cooper-maserati,Cooper-Maserati,British,2025-03-27 15:38:24.620840
166,virgin,Virgin,British,2025-03-27 15:38:24.620840
168,cooper-osca,Cooper-OSCA,British,2025-03-27 15:38:24.620840
169,cooper-borgward,Cooper-Borgward,British,2025-03-27 15:38:24.620840
170,cooper-climax,Cooper-Climax,British,2025-03-27 15:38:24.620840
171,cooper-castellotti,Cooper-Castellotti,British,2025-03-27 15:38:24.620840
172,lotus-climax,Lotus-Climax,British,2025-03-27 15:38:24.620840
173,lotus-maserati,Lotus-Maserati,British,2025-03-27 15:38:24.620840
174,de_tomaso-osca,De Tomaso-Osca,Italian,2025-03-27 15:38:24.620840
175,de_tomaso-alfa_romeo,De Tomaso-Alfa Romeo,Italian,2025-03-27 15:38:24.620840
176,lotus-brm,Lotus-BRM,British,2025-03-27 15:38:24.620840
177,lotus-borgward,Lotus-Borgward,British,2025-03-27 15:38:24.620840
178,cooper-alfa_romeo,Cooper-Alfa Romeo,British,2025-03-27 15:38:24.620840
179,de_tomaso-ferrari,De Tomaso-Ferrari,Italian,2025-03-27 15:38:24.620840
180,lotus-ford,Lotus-Ford,British,2025-03-27 15:38:24.620840
181,brabham-brm,Brabham-BRM,British,2025-03-27 15:38:24.620840
182,brabham-ford,Brabham-Ford,British,2025-03-27 15:38:24.620840
183,brabham-climax,Brabham-Climax,British,2025-03-27 15:38:24.620840
184,lds-climax,LDS-Climax,South African,2025-03-27 15:38:24.620840
185,lds-alfa_romeo,LDS-Alfa Romeo,South African,2025-03-27 15:38:24.620840
186,cooper-ford,Cooper-Ford,British,2025-03-27 15:38:24.620840
187,mclaren-ford,McLaren-Ford,British,2025-03-27 15:38:24.620840
188,mclaren-seren,McLaren-Serenissima,British,2025-03-27 15:38:24.620840
189,eagle-climax,Eagle-Climax,American,2025-03-27 15:38:24.620840
190,eagle-weslake,Eagle-Weslake,American,2025-03-27 15:38:24.620840
191,brabham-repco,Brabham-Repco,British,2025-03-27 15:38:24.620840
192,cooper-ferrari,Cooper-Ferrari,British,2025-03-27 15:38:24.620840
193,cooper-ats,Cooper-ATS,British,2025-03-27 15:38:24.620840
194,mclaren-brm,McLaren-BRM,British,2025-03-27 15:38:24.620840
195,cooper-brm,Cooper-BRM,British,2025-03-27 15:38:24.620840
196,matra-ford,Matra-Ford,French,2025-03-27 15:38:24.620840
197,brm-ford,BRM-Ford,British,2025-03-27 15:38:24.620840
198,mclaren-alfa_romeo,McLaren-Alfa Romeo,British,2025-03-27 15:38:24.620840
199,march-alfa_romeo,March-Alfa Romeo,British,2025-03-27 15:38:24.620840
200,march-ford,March-Ford,British,2025-03-27 15:38:24.620840
201,lotus-pw,Lotus-Pratt &amp; Whitney,British,2025-03-27 15:38:24.620840
202,shadow-ford,Shadow-Ford,British,2025-03-27 15:38:24.620840
203,shadow-matra,Shadow-Matra,British,2025-03-27 15:38:24.620840
204,brabham-alfa_romeo,Brabham-Alfa Romeo,British,2025-03-27 15:38:24.620840
205,lotus_racing,Lotus,Malaysian,2025-03-27 15:38:24.620840
206,marussia,Marussia,Russian,2025-03-27 15:38:24.620840
207,caterham,Caterham,Malaysian,2025-03-27 15:38:24.620840
208,lotus_f1,Lotus F1,British,2025-03-27 15:38:24.620840
209,manor,Manor Marussia,British,2025-03-27 15:38:24.620840
210,haas,Haas F1 Team,American,2025-03-27 15:38:24.620840
211,racing_point,Racing Point,British,2025-03-27 15:38:24.620840
213,alphatauri,AlphaTauri,Italian,2025-03-27 15:38:24.620840
214,alpine,Alpine F1 Team,French,2025-03-27 15:38:24.620840
