race_year,circuit_location,race_name,race_date,driver_name,driver_number,driver_nationality,grid,position,fastest_lap,race_time,points,team,created_date
2020,Nürburg,Eifel Grand Prix,2020-10-11T13:10:00.000+0000,Lewis Hamilton,44,British,2,1,58,1:35:49.641,25,Mercedes,2024-09-30T06:19:53.613+0000
2020,Nürburg,Eifel Grand Prix,2020-10-11T13:10:00.000+0000,Max Verstappen,33,Dutch,3,2,60,+4.470,19,Red Bull,2024-09-30T06:19:53.613+0000
2020,Nürburg,Eifel Grand Prix,2020-10-11T13:10:00.000+0000,Daniel Ricciardo,3,Australian,6,3,53,+14.613,15,Renault,2024-09-30T06:19:53.613+0000
2020,Nürburg,Eifel Grand Prix,2020-10-11T13:10:00.000+0000,Sergio Pérez,11,Mexican,9,4,58,+16.070,12,Racing Point,2024-09-30T06:19:53.613+0000
2020,Nürburg,Eifel Grand Prix,2020-10-11T13:10:00.000+0000,Carlos Sainz,55,Spanish,10,5,53,+21.905,10,McLaren,2024-09-30T06:19:53.613+0000
2020,Nürburg,Eifel Grand Prix,2020-10-11T13:10:00.000+0000,Pierre Gasly,10,French,12,6,53,+22.766,8,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Nürburg,Eifel Grand Prix,2020-10-11T13:10:00.000+0000,Charles Leclerc,16,Monegasque,4,7,54,+30.814,6,Ferrari,2024-09-30T06:19:53.613+0000
2020,Nürburg,Eifel Grand Prix,2020-10-11T13:10:00.000+0000,Nico Hülkenberg,27,German,20,8,58,+32.596,4,Racing Point,2024-09-30T06:19:53.613+0000
2020,Nürburg,Eifel Grand Prix,2020-10-11T13:10:00.000+0000,Romain Grosjean,8,French,16,9,54,+39.081,2,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Nürburg,Eifel Grand Prix,2020-10-11T13:10:00.000+0000,Antonio Giovinazzi,99,Italian,14,10,38,+40.035,1,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Nürburg,Eifel Grand Prix,2020-10-11T13:10:00.000+0000,Sebastian Vettel,5,German,11,11,43,+40.810,0,Ferrari,2024-09-30T06:19:53.613+0000
2020,Nürburg,Eifel Grand Prix,2020-10-11T13:10:00.000+0000,Kimi Räikkönen,7,Finnish,19,12,54,+41.476,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Nürburg,Eifel Grand Prix,2020-10-11T13:10:00.000+0000,Kevin Magnussen,20,Danish,15,13,37,+49.585,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Nürburg,Eifel Grand Prix,2020-10-11T13:10:00.000+0000,Nicholas Latifi,6,Canadian,18,14,39,+54.449,0,Williams,2024-09-30T06:19:53.613+0000
2020,Nürburg,Eifel Grand Prix,2020-10-11T13:10:00.000+0000,Daniil Kvyat,26,Russian,13,15,41,+55.588,0,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Nürburg,Eifel Grand Prix,2020-10-11T13:10:00.000+0000,Lando Norris,4,British,8,null,40,\N,0,McLaren,2024-09-30T06:19:53.613+0000
2020,Nürburg,Eifel Grand Prix,2020-10-11T13:10:00.000+0000,Alexander Albon,23,Thai,5,null,9,\N,0,Red Bull,2024-09-30T06:19:53.613+0000
2020,Nürburg,Eifel Grand Prix,2020-10-11T13:10:00.000+0000,Esteban Ocon,31,French,7,null,21,\N,0,Renault,2024-09-30T06:19:53.613+0000
2020,Nürburg,Eifel Grand Prix,2020-10-11T13:10:00.000+0000,Valtteri Bottas,77,Finnish,1,null,8,\N,0,Mercedes,2024-09-30T06:19:53.613+0000
2020,Nürburg,Eifel Grand Prix,2020-10-11T13:10:00.000+0000,George Russell,63,British,17,null,6,\N,0,Williams,2024-09-30T06:19:53.613+0000
2020,Imola,Emilia Romagna Grand Prix,2020-11-01T12:10:00.000+0000,Lewis Hamilton,44,British,2,1,63,1:28:32.430,26,Mercedes,2024-09-30T06:19:53.613+0000
2020,Imola,Emilia Romagna Grand Prix,2020-11-01T12:10:00.000+0000,Valtteri Bottas,77,Finnish,1,2,63,+5.783,18,Mercedes,2024-09-30T06:19:53.613+0000
2020,Imola,Emilia Romagna Grand Prix,2020-11-01T12:10:00.000+0000,Daniel Ricciardo,3,Australian,5,3,62,+14.320,15,Renault,2024-09-30T06:19:53.613+0000
2020,Imola,Emilia Romagna Grand Prix,2020-11-01T12:10:00.000+0000,Daniil Kvyat,26,Russian,8,4,62,+15.141,12,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Imola,Emilia Romagna Grand Prix,2020-11-01T12:10:00.000+0000,Charles Leclerc,16,Monegasque,7,5,62,+19.111,10,Ferrari,2024-09-30T06:19:53.613+0000
2020,Imola,Emilia Romagna Grand Prix,2020-11-01T12:10:00.000+0000,Sergio Pérez,11,Mexican,11,6,49,+19.652,8,Racing Point,2024-09-30T06:19:53.613+0000
2020,Imola,Emilia Romagna Grand Prix,2020-11-01T12:10:00.000+0000,Carlos Sainz,55,Spanish,10,7,62,+20.230,6,McLaren,2024-09-30T06:19:53.613+0000
2020,Imola,Emilia Romagna Grand Prix,2020-11-01T12:10:00.000+0000,Lando Norris,4,British,9,8,63,+21.131,4,McLaren,2024-09-30T06:19:53.613+0000
2020,Imola,Emilia Romagna Grand Prix,2020-11-01T12:10:00.000+0000,Kimi Räikkönen,7,Finnish,18,9,63,+22.224,2,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Imola,Emilia Romagna Grand Prix,2020-11-01T12:10:00.000+0000,Antonio Giovinazzi,99,Italian,20,10,61,+26.398,1,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Imola,Emilia Romagna Grand Prix,2020-11-01T12:10:00.000+0000,Nicholas Latifi,6,Canadian,19,11,37,+27.135,0,Williams,2024-09-30T06:19:53.613+0000
2020,Imola,Emilia Romagna Grand Prix,2020-11-01T12:10:00.000+0000,Sebastian Vettel,5,German,14,12,44,+28.453,0,Ferrari,2024-09-30T06:19:53.613+0000
2020,Imola,Emilia Romagna Grand Prix,2020-11-01T12:10:00.000+0000,Lance Stroll,18,Canadian,15,13,46,+29.163,0,Racing Point,2024-09-30T06:19:53.613+0000
2020,Imola,Emilia Romagna Grand Prix,2020-11-01T12:10:00.000+0000,Romain Grosjean,8,French,16,14,45,+32.935,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Imola,Emilia Romagna Grand Prix,2020-11-01T12:10:00.000+0000,Alexander Albon,23,Thai,6,15,63,+57.284,0,Red Bull,2024-09-30T06:19:53.613+0000
2020,Imola,Emilia Romagna Grand Prix,2020-11-01T12:10:00.000+0000,George Russell,63,British,13,null,43,\N,0,Williams,2024-09-30T06:19:53.613+0000
2020,Imola,Emilia Romagna Grand Prix,2020-11-01T12:10:00.000+0000,Max Verstappen,33,Dutch,3,null,44,\N,0,Red Bull,2024-09-30T06:19:53.613+0000
2020,Imola,Emilia Romagna Grand Prix,2020-11-01T12:10:00.000+0000,Kevin Magnussen,20,Danish,17,null,45,\N,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Imola,Emilia Romagna Grand Prix,2020-11-01T12:10:00.000+0000,Esteban Ocon,31,French,12,null,22,\N,0,Renault,2024-09-30T06:19:53.613+0000
2020,Imola,Emilia Romagna Grand Prix,2020-11-01T12:10:00.000+0000,Pierre Gasly,10,French,4,null,5,\N,0,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Monza,Italian Grand Prix,2020-09-06T13:10:00.000+0000,Pierre Gasly,10,French,10,1,34,1:47:06.056,25,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Monza,Italian Grand Prix,2020-09-06T13:10:00.000+0000,Carlos Sainz,55,Spanish,3,2,40,+0.415,18,McLaren,2024-09-30T06:19:53.613+0000
2020,Monza,Italian Grand Prix,2020-09-06T13:10:00.000+0000,Lance Stroll,18,Canadian,8,3,42,+3.358,15,Racing Point,2024-09-30T06:19:53.613+0000
2020,Monza,Italian Grand Prix,2020-09-06T13:10:00.000+0000,Lando Norris,4,British,6,4,50,+6.000,12,McLaren,2024-09-30T06:19:53.613+0000
2020,Monza,Italian Grand Prix,2020-09-06T13:10:00.000+0000,Valtteri Bottas,77,Finnish,2,5,51,+7.108,10,Mercedes,2024-09-30T06:19:53.613+0000
2020,Monza,Italian Grand Prix,2020-09-06T13:10:00.000+0000,Daniel Ricciardo,3,Australian,7,6,38,+8.391,8,Renault,2024-09-30T06:19:53.613+0000
2020,Monza,Italian Grand Prix,2020-09-06T13:10:00.000+0000,Lewis Hamilton,44,British,1,7,34,+17.245,7,Mercedes,2024-09-30T06:19:53.613+0000
2020,Monza,Italian Grand Prix,2020-09-06T13:10:00.000+0000,Esteban Ocon,31,French,12,8,52,+18.691,4,Renault,2024-09-30T06:19:53.613+0000
2020,Monza,Italian Grand Prix,2020-09-06T13:10:00.000+0000,Daniil Kvyat,26,Russian,11,9,44,+22.208,2,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Monza,Italian Grand Prix,2020-09-06T13:10:00.000+0000,Sergio Pérez,11,Mexican,4,10,50,+23.224,1,Racing Point,2024-09-30T06:19:53.613+0000
2020,Monza,Italian Grand Prix,2020-09-06T13:10:00.000+0000,Nicholas Latifi,6,Canadian,20,11,39,+32.876,0,Williams,2024-09-30T06:19:53.613+0000
2020,Monza,Italian Grand Prix,2020-09-06T13:10:00.000+0000,Romain Grosjean,8,French,16,12,48,+35.164,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Monza,Italian Grand Prix,2020-09-06T13:10:00.000+0000,Kimi Räikkönen,7,Finnish,14,13,29,+36.312,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Monza,Italian Grand Prix,2020-09-06T13:10:00.000+0000,George Russell,63,British,19,14,39,+36.593,0,Williams,2024-09-30T06:19:53.613+0000
2020,Monza,Italian Grand Prix,2020-09-06T13:10:00.000+0000,Alexander Albon,23,Thai,9,15,48,+37.533,0,Red Bull,2024-09-30T06:19:53.613+0000
2020,Monza,Italian Grand Prix,2020-09-06T13:10:00.000+0000,Antonio Giovinazzi,99,Italian,18,16,43,+55.199,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Monza,Italian Grand Prix,2020-09-06T13:10:00.000+0000,Max Verstappen,33,Dutch,5,null,10,\N,0,Red Bull,2024-09-30T06:19:53.613+0000
2020,Monza,Italian Grand Prix,2020-09-06T13:10:00.000+0000,Charles Leclerc,16,Monegasque,13,null,19,\N,0,Ferrari,2024-09-30T06:19:53.613+0000
2020,Monza,Italian Grand Prix,2020-09-06T13:10:00.000+0000,Kevin Magnussen,20,Danish,15,null,10,\N,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Monza,Italian Grand Prix,2020-09-06T13:10:00.000+0000,Sebastian Vettel,5,German,17,null,4,\N,0,Ferrari,2024-09-30T06:19:53.613+0000
2020,Silverstone,British Grand Prix,2020-08-02T13:10:00.000+0000,Lewis Hamilton,44,British,1,1,45,1:28:01.283,25,Mercedes,2024-09-30T06:19:53.613+0000
2020,Silverstone,British Grand Prix,2020-08-02T13:10:00.000+0000,Max Verstappen,33,Dutch,3,2,52,+5.856,19,Red Bull,2024-09-30T06:19:53.613+0000
2020,Silverstone,British Grand Prix,2020-08-02T13:10:00.000+0000,Charles Leclerc,16,Monegasque,4,3,49,+18.474,15,Ferrari,2024-09-30T06:19:53.613+0000
2020,Silverstone,British Grand Prix,2020-08-02T13:10:00.000+0000,Daniel Ricciardo,3,Australian,8,4,49,+19.650,12,Renault,2024-09-30T06:19:53.613+0000
2020,Silverstone,British Grand Prix,2020-08-02T13:10:00.000+0000,Lando Norris,4,British,5,5,41,+22.277,10,McLaren,2024-09-30T06:19:53.613+0000
2020,Silverstone,British Grand Prix,2020-08-02T13:10:00.000+0000,Esteban Ocon,31,French,9,6,50,+26.937,8,Renault,2024-09-30T06:19:53.613+0000
2020,Silverstone,British Grand Prix,2020-08-02T13:10:00.000+0000,Pierre Gasly,10,French,11,7,52,+31.188,6,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Silverstone,British Grand Prix,2020-08-02T13:10:00.000+0000,Alexander Albon,23,Thai,12,8,52,+32.670,4,Red Bull,2024-09-30T06:19:53.613+0000
2020,Silverstone,British Grand Prix,2020-08-02T13:10:00.000+0000,Lance Stroll,18,Canadian,6,9,44,+37.311,2,Racing Point,2024-09-30T06:19:53.613+0000
2020,Silverstone,British Grand Prix,2020-08-02T13:10:00.000+0000,Sebastian Vettel,5,German,10,10,44,+41.857,1,Ferrari,2024-09-30T06:19:53.613+0000
2020,Silverstone,British Grand Prix,2020-08-02T13:10:00.000+0000,Valtteri Bottas,77,Finnish,2,11,41,+42.167,0,Mercedes,2024-09-30T06:19:53.613+0000
2020,Silverstone,British Grand Prix,2020-08-02T13:10:00.000+0000,George Russell,63,British,20,12,41,+52.004,0,Williams,2024-09-30T06:19:53.613+0000
2020,Silverstone,British Grand Prix,2020-08-02T13:10:00.000+0000,Carlos Sainz,55,Spanish,7,13,47,+53.370,0,McLaren,2024-09-30T06:19:53.613+0000
2020,Silverstone,British Grand Prix,2020-08-02T13:10:00.000+0000,Antonio Giovinazzi,99,Italian,15,14,49,+54.205,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Silverstone,British Grand Prix,2020-08-02T13:10:00.000+0000,Nicholas Latifi,6,Canadian,18,15,44,+54.549,0,Williams,2024-09-30T06:19:53.613+0000
2020,Silverstone,British Grand Prix,2020-08-02T13:10:00.000+0000,Romain Grosjean,8,French,17,16,49,+55.050,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Silverstone,British Grand Prix,2020-08-02T13:10:00.000+0000,Kimi Räikkönen,7,Finnish,16,17,49,\N,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Silverstone,British Grand Prix,2020-08-02T13:10:00.000+0000,Daniil Kvyat,26,Russian,19,null,11,\N,0,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Silverstone,British Grand Prix,2020-08-02T13:10:00.000+0000,Kevin Magnussen,20,Danish,14,null,null,\N,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Silverstone,British Grand Prix,2020-08-02T13:10:00.000+0000,Nico Hülkenberg,27,German,13,null,null,\N,0,Racing Point,2024-09-30T06:19:53.613+0000
2020,Spielburg,Austrian Grand Prix,2020-07-05T13:10:00.000+0000,Valtteri Bottas,77,Finnish,1,1,68,1:30:55.739,25,Mercedes,2024-09-30T06:19:53.613+0000
2020,Spielburg,Austrian Grand Prix,2020-07-05T13:10:00.000+0000,Charles Leclerc,16,Monegasque,7,2,64,+2.700,18,Ferrari,2024-09-30T06:19:53.613+0000
2020,Spielburg,Austrian Grand Prix,2020-07-05T13:10:00.000+0000,Lando Norris,4,British,3,3,71,+5.491,16,McLaren,2024-09-30T06:19:53.613+0000
2020,Spielburg,Austrian Grand Prix,2020-07-05T13:10:00.000+0000,Lewis Hamilton,44,British,5,4,67,+5.689,12,Mercedes,2024-09-30T06:19:53.613+0000
2020,Spielburg,Austrian Grand Prix,2020-07-05T13:10:00.000+0000,Carlos Sainz,55,Spanish,8,5,63,+8.903,10,McLaren,2024-09-30T06:19:53.613+0000
2020,Spielburg,Austrian Grand Prix,2020-07-05T13:10:00.000+0000,Sergio Pérez,11,Mexican,6,6,63,+15.092,8,Racing Point,2024-09-30T06:19:53.613+0000
2020,Spielburg,Austrian Grand Prix,2020-07-05T13:10:00.000+0000,Pierre Gasly,10,French,12,7,64,+16.682,6,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Spielburg,Austrian Grand Prix,2020-07-05T13:10:00.000+0000,Esteban Ocon,31,French,14,8,64,+17.456,4,Renault,2024-09-30T06:19:53.613+0000
2020,Spielburg,Austrian Grand Prix,2020-07-05T13:10:00.000+0000,Antonio Giovinazzi,99,Italian,18,9,70,+21.146,2,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Spielburg,Austrian Grand Prix,2020-07-05T13:10:00.000+0000,Sebastian Vettel,5,German,11,10,71,+24.545,1,Ferrari,2024-09-30T06:19:53.613+0000
2020,Spielburg,Austrian Grand Prix,2020-07-05T13:10:00.000+0000,Nicholas Latifi,6,Canadian,20,11,63,+31.650,0,Williams,2024-09-30T06:19:53.613+0000
2020,Spielburg,Austrian Grand Prix,2020-07-05T13:10:00.000+0000,Daniil Kvyat,26,Russian,13,12,50,\N,0,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Spielburg,Austrian Grand Prix,2020-07-05T13:10:00.000+0000,Alexander Albon,23,Thai,4,13,50,\N,0,Red Bull,2024-09-30T06:19:53.613+0000
2020,Spielburg,Austrian Grand Prix,2020-07-05T13:10:00.000+0000,Kimi Räikkönen,7,Finnish,19,null,48,\N,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Spielburg,Austrian Grand Prix,2020-07-05T13:10:00.000+0000,George Russell,63,British,17,null,49,\N,0,Williams,2024-09-30T06:19:53.613+0000
2020,Spielburg,Austrian Grand Prix,2020-07-05T13:10:00.000+0000,Romain Grosjean,8,French,15,null,46,\N,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Spielburg,Austrian Grand Prix,2020-07-05T13:10:00.000+0000,Kevin Magnussen,20,Danish,16,null,23,\N,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Spielburg,Austrian Grand Prix,2020-07-05T13:10:00.000+0000,Lance Stroll,18,Canadian,9,null,4,\N,0,Racing Point,2024-09-30T06:19:53.613+0000
2020,Spielburg,Austrian Grand Prix,2020-07-05T13:10:00.000+0000,Daniel Ricciardo,3,Australian,10,null,8,\N,0,Renault,2024-09-30T06:19:53.613+0000
2020,Spielburg,Austrian Grand Prix,2020-07-05T13:10:00.000+0000,Max Verstappen,33,Dutch,2,null,5,\N,0,Red Bull,2024-09-30T06:19:53.613+0000
2020,Silverstone,70th Anniversary Grand Prix,2020-08-09T13:10:00.000+0000,Max Verstappen,33,Dutch,4,1,46,1:19:41.993,25,Red Bull,2024-09-30T06:19:53.613+0000
2020,Silverstone,70th Anniversary Grand Prix,2020-08-09T13:10:00.000+0000,Lewis Hamilton,44,British,2,2,43,+11.326,19,Mercedes,2024-09-30T06:19:53.613+0000
2020,Silverstone,70th Anniversary Grand Prix,2020-08-09T13:10:00.000+0000,Valtteri Bottas,77,Finnish,1,3,44,+19.231,15,Mercedes,2024-09-30T06:19:53.613+0000
2020,Silverstone,70th Anniversary Grand Prix,2020-08-09T13:10:00.000+0000,Charles Leclerc,16,Monegasque,8,4,39,+29.289,12,Ferrari,2024-09-30T06:19:53.613+0000
2020,Silverstone,70th Anniversary Grand Prix,2020-08-09T13:10:00.000+0000,Alexander Albon,23,Thai,9,5,46,+39.146,10,Red Bull,2024-09-30T06:19:53.613+0000
2020,Silverstone,70th Anniversary Grand Prix,2020-08-09T13:10:00.000+0000,Lance Stroll,18,Canadian,6,6,45,+42.538,8,Racing Point,2024-09-30T06:19:53.613+0000
2020,Silverstone,70th Anniversary Grand Prix,2020-08-09T13:10:00.000+0000,Nico Hülkenberg,27,German,3,7,52,+55.951,6,Racing Point,2024-09-30T06:19:53.613+0000
2020,Silverstone,70th Anniversary Grand Prix,2020-08-09T13:10:00.000+0000,Esteban Ocon,31,French,14,8,50,+1:04.773,4,Renault,2024-09-30T06:19:53.613+0000
2020,Silverstone,70th Anniversary Grand Prix,2020-08-09T13:10:00.000+0000,Lando Norris,4,British,10,9,49,+1:05.544,2,McLaren,2024-09-30T06:19:53.613+0000
2020,Silverstone,70th Anniversary Grand Prix,2020-08-09T13:10:00.000+0000,Daniil Kvyat,26,Russian,16,10,52,+1:09.669,1,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Silverstone,70th Anniversary Grand Prix,2020-08-09T13:10:00.000+0000,Pierre Gasly,10,French,7,11,52,+1:10.642,0,AlphaTauri,2024-09-30T06:19:53.613+0000
