race_year,circuit_location,race_name,race_date,driver_name,driver_number,driver_nationality,grid,position,fastest_lap,race_time,points,team,created_date
2020,Silverstone,70th Anniversary Grand Prix,2020-08-09T13:10:00.000+0000,Sebastian Vettel,5,German,11,12,49,+1:13.370,0,Ferrari,2024-09-30T06:19:53.613+0000
2020,Silverstone,70th Anniversary Grand Prix,2020-08-09T13:10:00.000+0000,Carlos Sainz,55,Spanish,12,13,49,+1:14.070,0,McLaren,2024-09-30T06:19:53.613+0000
2020,Silverstone,70th Anniversary Grand Prix,2020-08-09T13:10:00.000+0000,Daniel Ricciardo,3,Australian,5,14,39,\N,0,Renault,2024-09-30T06:19:53.613+0000
2020,Silverstone,70th Anniversary Grand Prix,2020-08-09T13:10:00.000+0000,Kimi Räikkönen,7,Finnish,20,15,30,\N,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Silverstone,70th Anniversary Grand Prix,2020-08-09T13:10:00.000+0000,Romain Grosjean,8,French,13,16,51,\N,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Silverstone,70th Anniversary Grand Prix,2020-08-09T13:10:00.000+0000,Antonio Giovinazzi,99,Italian,19,17,37,\N,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Silverstone,70th Anniversary Grand Prix,2020-08-09T13:10:00.000+0000,George Russell,63,British,15,18,50,\N,0,Williams,2024-09-30T06:19:53.613+0000
2020,Silverstone,70th Anniversary Grand Prix,2020-08-09T13:10:00.000+0000,Nicholas Latifi,6,Canadian,18,19,48,\N,0,Williams,2024-09-30T06:19:53.613+0000
2020,Silverstone,70th Anniversary Grand Prix,2020-08-09T13:10:00.000+0000,Kevin Magnussen,20,Danish,17,null,39,\N,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Spa,Belgian Grand Prix,2020-08-30T13:10:00.000+0000,Lewis Hamilton,44,British,1,1,28,1:24:08.761,25,Mercedes,2024-09-30T06:19:53.613+0000
2020,Spa,Belgian Grand Prix,2020-08-30T13:10:00.000+0000,Valtteri Bottas,77,Finnish,2,2,27,+8.448,18,Mercedes,2024-09-30T06:19:53.613+0000
2020,Spa,Belgian Grand Prix,2020-08-30T13:10:00.000+0000,Max Verstappen,33,Dutch,3,3,27,+15.455,15,Red Bull,2024-09-30T06:19:53.613+0000
2020,Spa,Belgian Grand Prix,2020-08-30T13:10:00.000+0000,Daniel Ricciardo,3,Australian,4,4,44,+18.877,13,Renault,2024-09-30T06:19:53.613+0000
2020,Spa,Belgian Grand Prix,2020-08-30T13:10:00.000+0000,Esteban Ocon,31,French,6,5,44,+40.650,10,Renault,2024-09-30T06:19:53.613+0000
2020,Spa,Belgian Grand Prix,2020-08-30T13:10:00.000+0000,Alexander Albon,23,Thai,5,6,27,+42.712,8,Red Bull,2024-09-30T06:19:53.613+0000
2020,Spa,Belgian Grand Prix,2020-08-30T13:10:00.000+0000,Lando Norris,4,British,10,7,39,+43.774,6,McLaren,2024-09-30T06:19:53.613+0000
2020,Spa,Belgian Grand Prix,2020-08-30T13:10:00.000+0000,Pierre Gasly,10,French,12,8,29,+47.371,4,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Spa,Belgian Grand Prix,2020-08-30T13:10:00.000+0000,Lance Stroll,18,Canadian,9,9,34,+52.603,2,Racing Point,2024-09-30T06:19:53.613+0000
2020,Spa,Belgian Grand Prix,2020-08-30T13:10:00.000+0000,Sergio Pérez,11,Mexican,8,10,20,+53.179,1,Racing Point,2024-09-30T06:19:53.613+0000
2020,Spa,Belgian Grand Prix,2020-08-30T13:10:00.000+0000,Daniil Kvyat,26,Russian,11,11,28,+1:10.200,0,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Spa,Belgian Grand Prix,2020-08-30T13:10:00.000+0000,Kimi Räikkönen,7,Finnish,16,12,28,+1:11.504,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Spa,Belgian Grand Prix,2020-08-30T13:10:00.000+0000,Sebastian Vettel,5,German,14,13,31,+1:12.894,0,Ferrari,2024-09-30T06:19:53.613+0000
2020,Spa,Belgian Grand Prix,2020-08-30T13:10:00.000+0000,Charles Leclerc,16,Monegasque,13,14,26,+1:14.920,0,Ferrari,2024-09-30T06:19:53.613+0000
2020,Spa,Belgian Grand Prix,2020-08-30T13:10:00.000+0000,Romain Grosjean,8,French,17,15,28,+1:16.793,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Spa,Belgian Grand Prix,2020-08-30T13:10:00.000+0000,Nicholas Latifi,6,Canadian,19,16,32,+1:17.795,0,Williams,2024-09-30T06:19:53.613+0000
2020,Spa,Belgian Grand Prix,2020-08-30T13:10:00.000+0000,Kevin Magnussen,20,Danish,20,17,37,+1:25.540,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Spa,Belgian Grand Prix,2020-08-30T13:10:00.000+0000,Antonio Giovinazzi,99,Italian,18,null,9,\N,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Spa,Belgian Grand Prix,2020-08-30T13:10:00.000+0000,George Russell,63,British,15,null,5,\N,0,Williams,2024-09-30T06:19:53.613+0000
2020,Spa,Belgian Grand Prix,2020-08-30T13:10:00.000+0000,Carlos Sainz,55,Spanish,7,null,null,\N,0,McLaren,2024-09-30T06:19:53.613+0000
2020,Istanbul,Turkish Grand Prix,2020-11-15T10:10:00.000+0000,Lewis Hamilton,44,British,6,1,56,1:42:19.313,25,Mercedes,2024-09-30T06:19:53.613+0000
2020,Istanbul,Turkish Grand Prix,2020-11-15T10:10:00.000+0000,Sergio Pérez,11,Mexican,3,2,50,+31.633,18,Racing Point,2024-09-30T06:19:53.613+0000
2020,Istanbul,Turkish Grand Prix,2020-11-15T10:10:00.000+0000,Sebastian Vettel,5,German,11,3,53,+31.960,15,Ferrari,2024-09-30T06:19:53.613+0000
2020,Istanbul,Turkish Grand Prix,2020-11-15T10:10:00.000+0000,Charles Leclerc,16,Monegasque,12,4,47,+33.858,12,Ferrari,2024-09-30T06:19:53.613+0000
2020,Istanbul,Turkish Grand Prix,2020-11-15T10:10:00.000+0000,Carlos Sainz,55,Spanish,15,5,56,+34.363,10,McLaren,2024-09-30T06:19:53.613+0000
2020,Istanbul,Turkish Grand Prix,2020-11-15T10:10:00.000+0000,Max Verstappen,33,Dutch,2,6,53,+44.873,8,Red Bull,2024-09-30T06:19:53.613+0000
2020,Istanbul,Turkish Grand Prix,2020-11-15T10:10:00.000+0000,Alexander Albon,23,Thai,4,7,54,+46.484,6,Red Bull,2024-09-30T06:19:53.613+0000
2020,Istanbul,Turkish Grand Prix,2020-11-15T10:10:00.000+0000,Lando Norris,4,British,14,8,58,+1:01.259,5,McLaren,2024-09-30T06:19:53.613+0000
2020,Istanbul,Turkish Grand Prix,2020-11-15T10:10:00.000+0000,Lance Stroll,18,Canadian,1,9,55,+1:12.353,2,Racing Point,2024-09-30T06:19:53.613+0000
2020,Istanbul,Turkish Grand Prix,2020-11-15T10:10:00.000+0000,Daniel Ricciardo,3,Australian,5,10,54,+1:35.460,1,Renault,2024-09-30T06:19:53.613+0000
2020,Istanbul,Turkish Grand Prix,2020-11-15T10:10:00.000+0000,Esteban Ocon,31,French,7,11,55,\N,0,Renault,2024-09-30T06:19:53.613+0000
2020,Istanbul,Turkish Grand Prix,2020-11-15T10:10:00.000+0000,Daniil Kvyat,26,Russian,16,12,53,\N,0,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Istanbul,Turkish Grand Prix,2020-11-15T10:10:00.000+0000,Pierre Gasly,10,French,19,13,53,\N,0,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Istanbul,Turkish Grand Prix,2020-11-15T10:10:00.000+0000,Valtteri Bottas,77,Finnish,9,14,57,\N,0,Mercedes,2024-09-30T06:19:53.613+0000
2020,Istanbul,Turkish Grand Prix,2020-11-15T10:10:00.000+0000,Kimi Räikkönen,7,Finnish,8,15,57,\N,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Istanbul,Turkish Grand Prix,2020-11-15T10:10:00.000+0000,George Russell,63,British,0,16,51,\N,0,Williams,2024-09-30T06:19:53.613+0000
2020,Istanbul,Turkish Grand Prix,2020-11-15T10:10:00.000+0000,Kevin Magnussen,20,Danish,13,17,45,\N,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Istanbul,Turkish Grand Prix,2020-11-15T10:10:00.000+0000,Romain Grosjean,8,French,17,null,38,\N,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Istanbul,Turkish Grand Prix,2020-11-15T10:10:00.000+0000,Nicholas Latifi,6,Canadian,0,null,32,\N,0,Williams,2024-09-30T06:19:53.613+0000
2020,Istanbul,Turkish Grand Prix,2020-11-15T10:10:00.000+0000,Antonio Giovinazzi,99,Italian,10,null,11,\N,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Abu Dhabi,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+0000,Max Verstappen,33,Dutch,1,1,14,1:36:28.645,25,Red Bull,2024-09-30T06:19:53.613+0000
2020,Abu Dhabi,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+0000,Valtteri Bottas,77,Finnish,2,2,40,+15.976,18,Mercedes,2024-09-30T06:19:53.613+0000
2020,Abu Dhabi,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+0000,Lewis Hamilton,44,British,3,3,37,+18.415,15,Mercedes,2024-09-30T06:19:53.613+0000
2020,Abu Dhabi,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+0000,Alexander Albon,23,Thai,5,4,42,+19.987,12,Red Bull,2024-09-30T06:19:53.613+0000
2020,Abu Dhabi,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+0000,Lando Norris,4,British,4,5,53,+1:00.729,10,McLaren,2024-09-30T06:19:53.613+0000
2020,Abu Dhabi,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+0000,Carlos Sainz,55,Spanish,6,6,48,+1:05.662,8,McLaren,2024-09-30T06:19:53.613+0000
2020,Abu Dhabi,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+0000,Daniel Ricciardo,3,Australian,11,7,55,+1:13.748,7,Renault,2024-09-30T06:19:53.613+0000
2020,Abu Dhabi,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+0000,Pierre Gasly,10,French,9,8,53,+1:29.718,4,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Abu Dhabi,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+0000,Esteban Ocon,31,French,10,9,47,+1:41.069,2,Renault,2024-09-30T06:19:53.613+0000
2020,Abu Dhabi,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+0000,Lance Stroll,18,Canadian,8,10,41,+1:42.738,1,Racing Point,2024-09-30T06:19:53.613+0000
2020,Abu Dhabi,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+0000,Daniil Kvyat,26,Russian,7,11,47,\N,0,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Abu Dhabi,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+0000,Kimi Räikkönen,7,Finnish,15,12,53,\N,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Abu Dhabi,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+0000,Charles Leclerc,16,Monegasque,12,13,24,\N,0,Ferrari,2024-09-30T06:19:53.613+0000
2020,Abu Dhabi,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+0000,Sebastian Vettel,5,German,13,14,37,\N,0,Ferrari,2024-09-30T06:19:53.613+0000
2020,Abu Dhabi,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+0000,George Russell,63,British,16,15,54,\N,0,Williams,2024-09-30T06:19:53.613+0000
2020,Abu Dhabi,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+0000,Antonio Giovinazzi,99,Italian,14,16,29,\N,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Abu Dhabi,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+0000,Nicholas Latifi,6,Canadian,18,17,49,\N,0,Williams,2024-09-30T06:19:53.613+0000
2020,Abu Dhabi,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+0000,Kevin Magnussen,20,Danish,20,18,50,\N,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Abu Dhabi,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+0000,Pietro Fittipaldi,51,Brazilian,17,19,50,\N,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Abu Dhabi,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+0000,Sergio Pérez,11,Mexican,19,null,6,\N,0,Racing Point,2024-09-30T06:19:53.613+0000
2020,Mugello,Tuscan Grand Prix,2020-09-13T13:10:00.000+0000,Lewis Hamilton,44,British,1,1,58,2:19:35.060,26,Mercedes,2024-09-30T06:19:53.613+0000
2020,Mugello,Tuscan Grand Prix,2020-09-13T13:10:00.000+0000,Valtteri Bottas,77,Finnish,2,2,53,+4.880,18,Mercedes,2024-09-30T06:19:53.613+0000
2020,Mugello,Tuscan Grand Prix,2020-09-13T13:10:00.000+0000,Alexander Albon,23,Thai,4,3,51,+8.064,15,Red Bull,2024-09-30T06:19:53.613+0000
2020,Mugello,Tuscan Grand Prix,2020-09-13T13:10:00.000+0000,Daniel Ricciardo,3,Australian,8,4,57,+10.417,12,Renault,2024-09-30T06:19:53.613+0000
2020,Mugello,Tuscan Grand Prix,2020-09-13T13:10:00.000+0000,Sergio Pérez,11,Mexican,7,5,59,+15.650,10,Racing Point,2024-09-30T06:19:53.613+0000
2020,Mugello,Tuscan Grand Prix,2020-09-13T13:10:00.000+0000,Lando Norris,4,British,11,6,59,+18.883,8,McLaren,2024-09-30T06:19:53.613+0000
2020,Mugello,Tuscan Grand Prix,2020-09-13T13:10:00.000+0000,Daniil Kvyat,26,Russian,12,7,51,+21.756,6,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Mugello,Tuscan Grand Prix,2020-09-13T13:10:00.000+0000,Charles Leclerc,16,Monegasque,5,8,50,+28.345,4,Ferrari,2024-09-30T06:19:53.613+0000
2020,Mugello,Tuscan Grand Prix,2020-09-13T13:10:00.000+0000,Kimi Räikkönen,7,Finnish,13,9,59,+29.770,2,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Mugello,Tuscan Grand Prix,2020-09-13T13:10:00.000+0000,Sebastian Vettel,5,German,14,10,59,+29.983,1,Ferrari,2024-09-30T06:19:53.613+0000
2020,Mugello,Tuscan Grand Prix,2020-09-13T13:10:00.000+0000,George Russell,63,British,18,11,58,+32.404,0,Williams,2024-09-30T06:19:53.613+0000
2020,Mugello,Tuscan Grand Prix,2020-09-13T13:10:00.000+0000,Romain Grosjean,8,French,15,12,59,+42.036,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Mugello,Tuscan Grand Prix,2020-09-13T13:10:00.000+0000,Lance Stroll,18,Canadian,6,null,42,\N,0,Racing Point,2024-09-30T06:19:53.613+0000
2020,Mugello,Tuscan Grand Prix,2020-09-13T13:10:00.000+0000,Esteban Ocon,31,French,10,null,6,\N,0,Renault,2024-09-30T06:19:53.613+0000
2020,Mugello,Tuscan Grand Prix,2020-09-13T13:10:00.000+0000,Nicholas Latifi,6,Canadian,19,null,6,\N,0,Williams,2024-09-30T06:19:53.613+0000
2020,Mugello,Tuscan Grand Prix,2020-09-13T13:10:00.000+0000,Kevin Magnussen,20,Danish,20,null,4,\N,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Mugello,Tuscan Grand Prix,2020-09-13T13:10:00.000+0000,Antonio Giovinazzi,99,Italian,17,null,4,\N,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Mugello,Tuscan Grand Prix,2020-09-13T13:10:00.000+0000,Carlos Sainz,55,Spanish,9,null,5,\N,0,McLaren,2024-09-30T06:19:53.613+0000
2020,Mugello,Tuscan Grand Prix,2020-09-13T13:10:00.000+0000,Max Verstappen,33,Dutch,3,null,null,\N,0,Red Bull,2024-09-30T06:19:53.613+0000
2020,Mugello,Tuscan Grand Prix,2020-09-13T13:10:00.000+0000,Pierre Gasly,10,French,16,null,null,\N,0,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Sakhir,Sakhir Grand Prix,2020-12-06T17:10:00.000+0000,Sergio Pérez,11,Mexican,5,1,69,1:31:15.114,25,Racing Point,2024-09-30T06:19:53.613+0000
2020,Sakhir,Sakhir Grand Prix,2020-12-06T17:10:00.000+0000,Esteban Ocon,31,French,11,2,75,+10.518,18,Renault,2024-09-30T06:19:53.613+0000
2020,Sakhir,Sakhir Grand Prix,2020-12-06T17:10:00.000+0000,Lance Stroll,18,Canadian,10,3,85,+11.869,15,Racing Point,2024-09-30T06:19:53.613+0000
2020,Sakhir,Sakhir Grand Prix,2020-12-06T17:10:00.000+0000,Carlos Sainz,55,Spanish,8,4,80,+12.580,12,McLaren,2024-09-30T06:19:53.613+0000
2020,Sakhir,Sakhir Grand Prix,2020-12-06T17:10:00.000+0000,Daniel Ricciardo,3,Australian,7,5,57,+13.330,10,Renault,2024-09-30T06:19:53.613+0000
2020,Sakhir,Sakhir Grand Prix,2020-12-06T17:10:00.000+0000,Alexander Albon,23,Thai,12,6,52,+13.842,8,Red Bull,2024-09-30T06:19:53.613+0000
2020,Sakhir,Sakhir Grand Prix,2020-12-06T17:10:00.000+0000,Daniil Kvyat,26,Russian,6,7,80,+14.534,6,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Sakhir,Sakhir Grand Prix,2020-12-06T17:10:00.000+0000,Valtteri Bottas,77,Finnish,1,8,60,+15.389,4,Mercedes,2024-09-30T06:19:53.613+0000
2020,Sakhir,Sakhir Grand Prix,2020-12-06T17:10:00.000+0000,George Russell,63,British,2,9,80,+18.556,3,Mercedes,2024-09-30T06:19:53.613+0000
2020,Sakhir,Sakhir Grand Prix,2020-12-06T17:10:00.000+0000,Lando Norris,4,British,19,10,85,+19.541,1,McLaren,2024-09-30T06:19:53.613+0000
2020,Sakhir,Sakhir Grand Prix,2020-12-06T17:10:00.000+0000,Pierre Gasly,10,French,9,11,53,+20.527,0,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Sakhir,Sakhir Grand Prix,2020-12-06T17:10:00.000+0000,Sebastian Vettel,5,German,13,12,56,+22.611,0,Ferrari,2024-09-30T06:19:53.613+0000
2020,Sakhir,Sakhir Grand Prix,2020-12-06T17:10:00.000+0000,Antonio Giovinazzi,99,Italian,14,13,56,+24.111,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Sakhir,Sakhir Grand Prix,2020-12-06T17:10:00.000+0000,Kimi Räikkönen,7,Finnish,18,14,56,+26.153,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Sakhir,Sakhir Grand Prix,2020-12-06T17:10:00.000+0000,Kevin Magnussen,20,Danish,15,15,57,+32.370,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Sakhir,Sakhir Grand Prix,2020-12-06T17:10:00.000+0000,Jack Aitken,89,British,17,16,56,+33.674,0,Williams,2024-09-30T06:19:53.613+0000
2020,Sakhir,Sakhir Grand Prix,2020-12-06T17:10:00.000+0000,Pietro Fittipaldi,51,Brazilian,20,17,56,+36.858,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Sakhir,Sakhir Grand Prix,2020-12-06T17:10:00.000+0000,Nicholas Latifi,6,Canadian,16,null,29,\N,0,Williams,2024-09-30T06:19:53.613+0000
2020,Sakhir,Sakhir Grand Prix,2020-12-06T17:10:00.000+0000,Max Verstappen,33,Dutch,3,null,null,\N,0,Red Bull,2024-09-30T06:19:53.613+0000
2020,Sakhir,Sakhir Grand Prix,2020-12-06T17:10:00.000+0000,Charles Leclerc,16,Monegasque,4,null,null,\N,0,Ferrari,2024-09-30T06:19:53.613+0000
2020,Sochi,Russian Grand Prix,2020-09-27T11:10:00.000+0000,Valtteri Bottas,77,Finnish,3,1,51,1:34:00.364,26,Mercedes,2024-09-30T06:19:53.613+0000
2020,Sochi,Russian Grand Prix,2020-09-27T11:10:00.000+0000,Max Verstappen,33,Dutch,2,2,53,+7.729,18,Red Bull,2024-09-30T06:19:53.613+0000
2020,Sochi,Russian Grand Prix,2020-09-27T11:10:00.000+0000,Lewis Hamilton,44,British,1,3,48,+22.729,15,Mercedes,2024-09-30T06:19:53.613+0000
2020,Sochi,Russian Grand Prix,2020-09-27T11:10:00.000+0000,Sergio Pérez,11,Mexican,4,4,52,+30.558,12,Racing Point,2024-09-30T06:19:53.613+0000
