race_year,circuit_location,race_name,race_date,driver_name,driver_number,driver_nationality,grid,position,fastest_lap,race_time,points,team,created_date
2020,Sochi,Russian Grand Prix,2020-09-27T11:10:00.000+0000,Daniel Ricciardo,3,Australian,5,5,53,+52.065,10,Renault,2024-09-30T06:19:53.613+0000
2020,Sochi,Russian Grand Prix,2020-09-27T11:10:00.000+0000,Charles Leclerc,16,Monegasque,10,6,47,+1:02.186,8,Ferrari,2024-09-30T06:19:53.613+0000
2020,Sochi,Russian Grand Prix,2020-09-27T11:10:00.000+0000,Esteban Ocon,31,French,7,7,48,+1:08.006,6,Renault,2024-09-30T06:19:53.613+0000
2020,Sochi,Russian Grand Prix,2020-09-27T11:10:00.000+0000,Daniil Kvyat,26,Russian,11,8,48,+1:08.740,4,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Sochi,Russian Grand Prix,2020-09-27T11:10:00.000+0000,Pierre Gasly,10,French,9,9,50,+1:29.766,2,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Sochi,Russian Grand Prix,2020-09-27T11:10:00.000+0000,Alexander Albon,23,Thai,15,10,51,+1:37.860,1,Red Bull,2024-09-30T06:19:53.613+0000
2020,Sochi,Russian Grand Prix,2020-09-27T11:10:00.000+0000,Antonio Giovinazzi,99,Italian,17,11,44,\N,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Sochi,Russian Grand Prix,2020-09-27T11:10:00.000+0000,Kevin Magnussen,20,Danish,18,12,52,\N,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Sochi,Russian Grand Prix,2020-09-27T11:10:00.000+0000,Sebastian Vettel,5,German,14,13,46,\N,0,Ferrari,2024-09-30T06:19:53.613+0000
2020,Sochi,Russian Grand Prix,2020-09-27T11:10:00.000+0000,Kimi Räikkönen,7,Finnish,19,14,37,\N,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Sochi,Russian Grand Prix,2020-09-27T11:10:00.000+0000,Lando Norris,4,British,8,15,50,\N,0,McLaren,2024-09-30T06:19:53.613+0000
2020,Sochi,Russian Grand Prix,2020-09-27T11:10:00.000+0000,Nicholas Latifi,6,Canadian,20,16,47,\N,0,Williams,2024-09-30T06:19:53.613+0000
2020,Sochi,Russian Grand Prix,2020-09-27T11:10:00.000+0000,Romain Grosjean,8,French,16,17,44,\N,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Sochi,Russian Grand Prix,2020-09-27T11:10:00.000+0000,George Russell,63,British,13,18,52,\N,0,Williams,2024-09-30T06:19:53.613+0000
2020,Sochi,Russian Grand Prix,2020-09-27T11:10:00.000+0000,Carlos Sainz,55,Spanish,6,null,null,\N,0,McLaren,2024-09-30T06:19:53.613+0000
2020,Sochi,Russian Grand Prix,2020-09-27T11:10:00.000+0000,Lance Stroll,18,Canadian,12,null,null,\N,0,Racing Point,2024-09-30T06:19:53.613+0000
2020,Spielburg,Styrian Grand Prix,2020-07-12T13:10:00.000+0000,Lewis Hamilton,44,British,1,1,68,1:22:50.683,25,Mercedes,2024-09-30T06:19:53.613+0000
2020,Spielburg,Styrian Grand Prix,2020-07-12T13:10:00.000+0000,Valtteri Bottas,77,Finnish,4,2,62,+13.719,18,Mercedes,2024-09-30T06:19:53.613+0000
2020,Spielburg,Styrian Grand Prix,2020-07-12T13:10:00.000+0000,Max Verstappen,33,Dutch,2,3,70,+33.698,15,Red Bull,2024-09-30T06:19:53.613+0000
2020,Spielburg,Styrian Grand Prix,2020-07-12T13:10:00.000+0000,Alexander Albon,23,Thai,6,4,67,+44.400,12,Red Bull,2024-09-30T06:19:53.613+0000
2020,Spielburg,Styrian Grand Prix,2020-07-12T13:10:00.000+0000,Lando Norris,4,British,9,5,66,+1:01.470,10,McLaren,2024-09-30T06:19:53.613+0000
2020,Spielburg,Styrian Grand Prix,2020-07-12T13:10:00.000+0000,Sergio Pérez,11,Mexican,17,6,68,+1:02.387,8,Racing Point,2024-09-30T06:19:53.613+0000
2020,Spielburg,Styrian Grand Prix,2020-07-12T13:10:00.000+0000,Lance Stroll,18,Canadian,12,7,65,+1:02.453,6,Racing Point,2024-09-30T06:19:53.613+0000
2020,Spielburg,Styrian Grand Prix,2020-07-12T13:10:00.000+0000,Daniel Ricciardo,3,Australian,8,8,65,+1:02.591,4,Renault,2024-09-30T06:19:53.613+0000
2020,Spielburg,Styrian Grand Prix,2020-07-12T13:10:00.000+0000,Carlos Sainz,55,Spanish,3,9,68,\N,3,McLaren,2024-09-30T06:19:53.613+0000
2020,Spielburg,Styrian Grand Prix,2020-07-12T13:10:00.000+0000,Daniil Kvyat,26,Russian,13,10,60,\N,1,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Spielburg,Styrian Grand Prix,2020-07-12T13:10:00.000+0000,Kimi Räikkönen,7,Finnish,16,11,57,\N,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Spielburg,Styrian Grand Prix,2020-07-12T13:10:00.000+0000,Kevin Magnussen,20,Danish,15,12,69,\N,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Spielburg,Styrian Grand Prix,2020-07-12T13:10:00.000+0000,Romain Grosjean,8,French,0,13,69,\N,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Spielburg,Styrian Grand Prix,2020-07-12T13:10:00.000+0000,Antonio Giovinazzi,99,Italian,19,14,54,\N,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Spielburg,Styrian Grand Prix,2020-07-12T13:10:00.000+0000,Pierre Gasly,10,French,7,15,69,\N,0,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Spielburg,Styrian Grand Prix,2020-07-12T13:10:00.000+0000,George Russell,63,British,11,16,36,\N,0,Williams,2024-09-30T06:19:53.613+0000
2020,Spielburg,Styrian Grand Prix,2020-07-12T13:10:00.000+0000,Nicholas Latifi,6,Canadian,18,17,68,\N,0,Williams,2024-09-30T06:19:53.613+0000
2020,Spielburg,Styrian Grand Prix,2020-07-12T13:10:00.000+0000,Esteban Ocon,31,French,5,null,22,\N,0,Renault,2024-09-30T06:19:53.613+0000
2020,Spielburg,Styrian Grand Prix,2020-07-12T13:10:00.000+0000,Charles Leclerc,16,Monegasque,14,null,3,\N,0,Ferrari,2024-09-30T06:19:53.613+0000
2020,Spielburg,Styrian Grand Prix,2020-07-12T13:10:00.000+0000,Sebastian Vettel,5,German,10,null,null,\N,0,Ferrari,2024-09-30T06:19:53.613+0000
2020,Budapest,Hungarian Grand Prix,2020-07-19T13:10:00.000+0000,Lewis Hamilton,44,British,1,1,70,1:36:12.473,26,Mercedes,2024-09-30T06:19:53.613+0000
2020,Budapest,Hungarian Grand Prix,2020-07-19T13:10:00.000+0000,Max Verstappen,33,Dutch,7,2,60,+8.702,18,Red Bull,2024-09-30T06:19:53.613+0000
2020,Budapest,Hungarian Grand Prix,2020-07-19T13:10:00.000+0000,Valtteri Bottas,77,Finnish,2,3,66,+9.452,15,Mercedes,2024-09-30T06:19:53.613+0000
2020,Budapest,Hungarian Grand Prix,2020-07-19T13:10:00.000+0000,Lance Stroll,18,Canadian,3,4,68,+57.579,12,Racing Point,2024-09-30T06:19:53.613+0000
2020,Budapest,Hungarian Grand Prix,2020-07-19T13:10:00.000+0000,Alexander Albon,23,Thai,13,5,68,+1:18.316,10,Red Bull,2024-09-30T06:19:53.613+0000
2020,Budapest,Hungarian Grand Prix,2020-07-19T13:10:00.000+0000,Sebastian Vettel,5,German,5,6,49,\N,8,Ferrari,2024-09-30T06:19:53.613+0000
2020,Budapest,Hungarian Grand Prix,2020-07-19T13:10:00.000+0000,Sergio Pérez,11,Mexican,4,7,39,\N,6,Racing Point,2024-09-30T06:19:53.613+0000
2020,Budapest,Hungarian Grand Prix,2020-07-19T13:10:00.000+0000,Daniel Ricciardo,3,Australian,11,8,46,\N,4,Renault,2024-09-30T06:19:53.613+0000
2020,Budapest,Hungarian Grand Prix,2020-07-19T13:10:00.000+0000,Carlos Sainz,55,Spanish,9,9,68,\N,2,McLaren,2024-09-30T06:19:53.613+0000
2020,Budapest,Hungarian Grand Prix,2020-07-19T13:10:00.000+0000,Kevin Magnussen,20,Danish,0,10,67,\N,1,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Budapest,Hungarian Grand Prix,2020-07-19T13:10:00.000+0000,Charles Leclerc,16,Monegasque,6,11,64,\N,0,Ferrari,2024-09-30T06:19:53.613+0000
2020,Budapest,Hungarian Grand Prix,2020-07-19T13:10:00.000+0000,Daniil Kvyat,26,Russian,17,12,51,\N,0,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Budapest,Hungarian Grand Prix,2020-07-19T13:10:00.000+0000,Lando Norris,4,British,8,13,42,\N,0,McLaren,2024-09-30T06:19:53.613+0000
2020,Budapest,Hungarian Grand Prix,2020-07-19T13:10:00.000+0000,Esteban Ocon,31,French,14,14,40,\N,0,Renault,2024-09-30T06:19:53.613+0000
2020,Budapest,Hungarian Grand Prix,2020-07-19T13:10:00.000+0000,Kimi Räikkönen,7,Finnish,20,15,67,\N,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Budapest,Hungarian Grand Prix,2020-07-19T13:10:00.000+0000,Romain Grosjean,8,French,0,16,61,\N,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Budapest,Hungarian Grand Prix,2020-07-19T13:10:00.000+0000,Antonio Giovinazzi,99,Italian,19,17,44,\N,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Budapest,Hungarian Grand Prix,2020-07-19T13:10:00.000+0000,George Russell,63,British,12,18,67,\N,0,Williams,2024-09-30T06:19:53.613+0000
2020,Budapest,Hungarian Grand Prix,2020-07-19T13:10:00.000+0000,Nicholas Latifi,6,Canadian,15,19,64,\N,0,Williams,2024-09-30T06:19:53.613+0000
2020,Budapest,Hungarian Grand Prix,2020-07-19T13:10:00.000+0000,Pierre Gasly,10,French,10,null,10,\N,0,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Sakhir,Bahrain Grand Prix,2020-11-29T14:10:00.000+0000,Lewis Hamilton,44,British,1,1,38,2:59:47.515,25,Mercedes,2024-09-30T06:19:53.613+0000
2020,Sakhir,Bahrain Grand Prix,2020-11-29T14:10:00.000+0000,Max Verstappen,33,Dutch,3,2,48,+1.254,19,Red Bull,2024-09-30T06:19:53.613+0000
2020,Sakhir,Bahrain Grand Prix,2020-11-29T14:10:00.000+0000,Alexander Albon,23,Thai,4,3,41,+8.005,15,Red Bull,2024-09-30T06:19:53.613+0000
2020,Sakhir,Bahrain Grand Prix,2020-11-29T14:10:00.000+0000,Lando Norris,4,British,9,4,53,+11.337,12,McLaren,2024-09-30T06:19:53.613+0000
2020,Sakhir,Bahrain Grand Prix,2020-11-29T14:10:00.000+0000,Carlos Sainz,55,Spanish,15,5,46,+11.787,10,McLaren,2024-09-30T06:19:53.613+0000
2020,Sakhir,Bahrain Grand Prix,2020-11-29T14:10:00.000+0000,Pierre Gasly,10,French,8,6,48,+11.942,8,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Sakhir,Bahrain Grand Prix,2020-11-29T14:10:00.000+0000,Daniel Ricciardo,3,Australian,6,7,38,+19.368,6,Renault,2024-09-30T06:19:53.613+0000
2020,Sakhir,Bahrain Grand Prix,2020-11-29T14:10:00.000+0000,Valtteri Bottas,77,Finnish,2,8,28,+19.680,4,Mercedes,2024-09-30T06:19:53.613+0000
2020,Sakhir,Bahrain Grand Prix,2020-11-29T14:10:00.000+0000,Esteban Ocon,31,French,7,9,37,+22.803,2,Renault,2024-09-30T06:19:53.613+0000
2020,Sakhir,Bahrain Grand Prix,2020-11-29T14:10:00.000+0000,Charles Leclerc,16,Monegasque,12,10,44,\N,1,Ferrari,2024-09-30T06:19:53.613+0000
2020,Sakhir,Bahrain Grand Prix,2020-11-29T14:10:00.000+0000,Daniil Kvyat,26,Russian,10,11,35,\N,0,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Sakhir,Bahrain Grand Prix,2020-11-29T14:10:00.000+0000,George Russell,63,British,14,12,47,\N,0,Williams,2024-09-30T06:19:53.613+0000
2020,Sakhir,Bahrain Grand Prix,2020-11-29T14:10:00.000+0000,Sebastian Vettel,5,German,11,13,41,\N,0,Ferrari,2024-09-30T06:19:53.613+0000
2020,Sakhir,Bahrain Grand Prix,2020-11-29T14:10:00.000+0000,Nicholas Latifi,6,Canadian,20,14,39,\N,0,Williams,2024-09-30T06:19:53.613+0000
2020,Sakhir,Bahrain Grand Prix,2020-11-29T14:10:00.000+0000,Kimi Räikkönen,7,Finnish,17,15,43,\N,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Sakhir,Bahrain Grand Prix,2020-11-29T14:10:00.000+0000,Antonio Giovinazzi,99,Italian,16,16,22,\N,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Sakhir,Bahrain Grand Prix,2020-11-29T14:10:00.000+0000,Kevin Magnussen,20,Danish,18,17,29,\N,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Sakhir,Bahrain Grand Prix,2020-11-29T14:10:00.000+0000,Sergio Pérez,11,Mexican,5,18,40,\N,0,Racing Point,2024-09-30T06:19:53.613+0000
2020,Sakhir,Bahrain Grand Prix,2020-11-29T14:10:00.000+0000,Lance Stroll,18,Canadian,13,null,null,\N,0,Racing Point,2024-09-30T06:19:53.613+0000
2020,Sakhir,Bahrain Grand Prix,2020-11-29T14:10:00.000+0000,Romain Grosjean,8,French,19,null,null,\N,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Montmeló,Spanish Grand Prix,2020-08-16T13:10:00.000+0000,Lewis Hamilton,44,British,1,1,63,1:31:45.279,25,Mercedes,2024-09-30T06:19:53.613+0000
2020,Montmeló,Spanish Grand Prix,2020-08-16T13:10:00.000+0000,Max Verstappen,33,Dutch,3,2,53,+24.177,18,Red Bull,2024-09-30T06:19:53.613+0000
2020,Montmeló,Spanish Grand Prix,2020-08-16T13:10:00.000+0000,Valtteri Bottas,77,Finnish,2,3,66,+44.752,16,Mercedes,2024-09-30T06:19:53.613+0000
2020,Montmeló,Spanish Grand Prix,2020-08-16T13:10:00.000+0000,Lance Stroll,18,Canadian,5,4,56,\N,12,Racing Point,2024-09-30T06:19:53.613+0000
2020,Montmeló,Spanish Grand Prix,2020-08-16T13:10:00.000+0000,Sergio Pérez,11,Mexican,4,5,58,\N,10,Racing Point,2024-09-30T06:19:53.613+0000
2020,Montmeló,Spanish Grand Prix,2020-08-16T13:10:00.000+0000,Carlos Sainz,55,Spanish,7,6,59,\N,8,McLaren,2024-09-30T06:19:53.613+0000
2020,Montmeló,Spanish Grand Prix,2020-08-16T13:10:00.000+0000,Sebastian Vettel,5,German,11,7,48,\N,6,Ferrari,2024-09-30T06:19:53.613+0000
2020,Montmeló,Spanish Grand Prix,2020-08-16T13:10:00.000+0000,Alexander Albon,23,Thai,6,8,41,\N,4,Red Bull,2024-09-30T06:19:53.613+0000
2020,Montmeló,Spanish Grand Prix,2020-08-16T13:10:00.000+0000,Pierre Gasly,10,French,10,9,44,\N,2,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Montmeló,Spanish Grand Prix,2020-08-16T13:10:00.000+0000,Lando Norris,4,British,8,10,56,\N,1,McLaren,2024-09-30T06:19:53.613+0000
2020,Montmeló,Spanish Grand Prix,2020-08-16T13:10:00.000+0000,Daniel Ricciardo,3,Australian,13,11,51,\N,0,Renault,2024-09-30T06:19:53.613+0000
2020,Montmeló,Spanish Grand Prix,2020-08-16T13:10:00.000+0000,Daniil Kvyat,26,Russian,12,12,47,\N,0,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Montmeló,Spanish Grand Prix,2020-08-16T13:10:00.000+0000,Esteban Ocon,31,French,15,13,65,\N,0,Renault,2024-09-30T06:19:53.613+0000
2020,Montmeló,Spanish Grand Prix,2020-08-16T13:10:00.000+0000,Kimi Räikkönen,7,Finnish,14,14,47,\N,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Montmeló,Spanish Grand Prix,2020-08-16T13:10:00.000+0000,Kevin Magnussen,20,Danish,16,15,64,\N,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Montmeló,Spanish Grand Prix,2020-08-16T13:10:00.000+0000,Antonio Giovinazzi,99,Italian,20,16,47,\N,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Montmeló,Spanish Grand Prix,2020-08-16T13:10:00.000+0000,George Russell,63,British,18,17,37,\N,0,Williams,2024-09-30T06:19:53.613+0000
2020,Montmeló,Spanish Grand Prix,2020-08-16T13:10:00.000+0000,Nicholas Latifi,6,Canadian,19,18,60,\N,0,Williams,2024-09-30T06:19:53.613+0000
2020,Montmeló,Spanish Grand Prix,2020-08-16T13:10:00.000+0000,Romain Grosjean,8,French,17,19,64,\N,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Montmeló,Spanish Grand Prix,2020-08-16T13:10:00.000+0000,Charles Leclerc,16,Monegasque,9,null,35,\N,0,Ferrari,2024-09-30T06:19:53.613+0000
2020,Portimão,Portuguese Grand Prix,2020-10-25T12:10:00.000+0000,Lewis Hamilton,44,British,1,1,63,1:29:56.828,26,Mercedes,2024-09-30T06:19:53.613+0000
2020,Portimão,Portuguese Grand Prix,2020-10-25T12:10:00.000+0000,Valtteri Bottas,77,Finnish,2,2,66,+25.592,18,Mercedes,2024-09-30T06:19:53.613+0000
2020,Portimão,Portuguese Grand Prix,2020-10-25T12:10:00.000+0000,Max Verstappen,33,Dutch,3,3,62,+34.508,15,Red Bull,2024-09-30T06:19:53.613+0000
2020,Portimão,Portuguese Grand Prix,2020-10-25T12:10:00.000+0000,Charles Leclerc,16,Monegasque,4,4,66,+1:05.312,12,Ferrari,2024-09-30T06:19:53.613+0000
2020,Portimão,Portuguese Grand Prix,2020-10-25T12:10:00.000+0000,Pierre Gasly,10,French,9,5,65,\N,10,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Portimão,Portuguese Grand Prix,2020-10-25T12:10:00.000+0000,Carlos Sainz,55,Spanish,7,6,65,\N,8,McLaren,2024-09-30T06:19:53.613+0000
2020,Portimão,Portuguese Grand Prix,2020-10-25T12:10:00.000+0000,Sergio Pérez,11,Mexican,5,7,49,\N,6,Racing Point,2024-09-30T06:19:53.613+0000
2020,Portimão,Portuguese Grand Prix,2020-10-25T12:10:00.000+0000,Esteban Ocon,31,French,11,8,61,\N,4,Renault,2024-09-30T06:19:53.613+0000
2020,Portimão,Portuguese Grand Prix,2020-10-25T12:10:00.000+0000,Daniel Ricciardo,3,Australian,10,9,61,\N,2,Renault,2024-09-30T06:19:53.613+0000
2020,Portimão,Portuguese Grand Prix,2020-10-25T12:10:00.000+0000,Sebastian Vettel,5,German,15,10,62,\N,1,Ferrari,2024-09-30T06:19:53.613+0000
2020,Portimão,Portuguese Grand Prix,2020-10-25T12:10:00.000+0000,Kimi Räikkönen,7,Finnish,16,11,60,\N,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Portimão,Portuguese Grand Prix,2020-10-25T12:10:00.000+0000,Alexander Albon,23,Thai,6,12,61,\N,0,Red Bull,2024-09-30T06:19:53.613+0000
2020,Portimão,Portuguese Grand Prix,2020-10-25T12:10:00.000+0000,Lando Norris,4,British,8,13,65,\N,0,McLaren,2024-09-30T06:19:53.613+0000
2020,Portimão,Portuguese Grand Prix,2020-10-25T12:10:00.000+0000,George Russell,63,British,14,14,62,\N,0,Williams,2024-09-30T06:19:53.613+0000
2020,Portimão,Portuguese Grand Prix,2020-10-25T12:10:00.000+0000,Antonio Giovinazzi,99,Italian,17,15,46,\N,0,Alfa Romeo,2024-09-30T06:19:53.613+0000
2020,Portimão,Portuguese Grand Prix,2020-10-25T12:10:00.000+0000,Kevin Magnussen,20,Danish,19,16,63,\N,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Portimão,Portuguese Grand Prix,2020-10-25T12:10:00.000+0000,Romain Grosjean,8,French,18,17,59,\N,0,Haas F1 Team,2024-09-30T06:19:53.613+0000
2020,Portimão,Portuguese Grand Prix,2020-10-25T12:10:00.000+0000,Nicholas Latifi,6,Canadian,20,18,53,\N,0,Williams,2024-09-30T06:19:53.613+0000
2020,Portimão,Portuguese Grand Prix,2020-10-25T12:10:00.000+0000,Daniil Kvyat,26,Russian,13,19,59,\N,0,AlphaTauri,2024-09-30T06:19:53.613+0000
2020,Portimão,Portuguese Grand Prix,2020-10-25T12:10:00.000+0000,Lance Stroll,18,Canadian,12,null,45,\N,0,Racing Point,2024-09-30T06:19:53.613+0000
